2023-06-09 18:57:24;45.00
2023-06-09 18:57:23;45.00
2023-06-09 18:57:21;45.00
2023-06-09 18:57:20;45.00
2023-06-09 18:57:19;45.00
2023-06-09 18:57:18;45.00
2023-06-09 18:57:17;45.00
2023-06-09 18:57:16;45.00
2023-06-09 18:57:14;45.00
2023-06-09 18:57:13;45.00
2023-06-09 18:57:12;45.00
2023-06-09 18:57:11;45.00
2023-06-09 18:57:10;45.00
2023-06-09 18:57:09;45.00
2023-06-09 18:57:07;45.00
2023-06-09 18:57:06;45.00
2023-06-09 18:57:05;45.00
2023-06-09 18:57:04;45.00
2023-06-09 18:57:02;45.00
2023-06-09 18:57:00;45.00
2023-06-09 18:56:59;45.00
2023-06-09 18:56:57;45.00
2023-06-09 18:56:56;45.00
2023-06-09 18:56:55;45.00
2023-06-09 18:56:54;45.00
2023-06-09 18:56:52;45.00
2023-06-09 18:56:51;45.00
2023-06-09 18:56:50;45.00
2023-06-09 18:56:49;45.00
2023-06-09 18:56:48;45.00
2023-06-09 18:56:46;45.00
2023-06-09 18:56:45;45.00
2023-06-09 18:56:44;46.00
2023-06-09 18:56:43;46.00
2023-06-09 18:56:42;46.00
2023-06-09 18:56:41;46.00
2023-06-09 18:56:39;46.00
2023-06-09 18:56:38;46.00
2023-06-09 18:56:37;46.00
2023-06-09 18:56:35;46.00
2023-06-09 18:56:34;46.00
2023-06-09 18:56:33;46.00
2023-06-09 18:56:32;47.00
2023-06-09 18:56:30;47.00
2023-06-09 18:56:29;47.00
2023-06-09 18:56:28;47.00
2023-06-09 18:56:27;47.00
2023-06-09 18:56:26;47.00
2023-06-09 18:56:24;47.00
2023-06-09 18:56:23;47.00
2023-06-09 18:56:22;47.00
2023-06-09 18:56:21;47.00
2023-06-09 18:56:20;47.00
2023-06-09 18:56:19;47.00
2023-06-09 18:56:17;47.00
2023-06-09 18:56:16;47.00
2023-06-09 18:56:15;47.00
2023-06-09 18:56:14;47.00
2023-06-09 18:56:12;48.00
2023-06-09 18:56:11;48.00
2023-06-09 18:56:10;48.00
2023-06-09 18:56:09;48.00
2023-06-09 18:56:07;48.00
2023-06-09 18:56:06;48.00
2023-06-09 18:56:05;48.00
2023-06-09 18:56:04;48.00
2023-06-09 18:56:03;48.00
2023-06-09 18:56:02;48.00
2023-06-09 18:56:01;48.00
